,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,52.4,52.4,52.4,52.4,0,0
1,2022-04-29 09:17:00+05:30,52.4,52.4,52.4,52.4,0,1500
2,2022-04-29 09:18:00+05:30,52.4,52.4,52.4,52.4,0,1500
3,2022-04-29 09:19:00+05:30,52.4,52.4,52.4,52.4,0,1500
4,2022-04-29 09:20:00+05:30,52.4,52.4,52.4,52.4,0,1500
5,2022-04-29 09:21:00+05:30,52.4,52.4,52.4,52.4,0,1500
6,2022-04-29 09:22:00+05:30,52.4,52.4,52.4,52.4,0,1500
7,2022-04-29 09:23:00+05:30,52.4,52.4,52.4,52.4,0,1500
8,2022-04-29 09:24:00+05:30,52.4,52.4,52.4,52.4,0,1500
9,2022-04-29 09:25:00+05:30,52.4,52.4,52.4,52.4,0,1500
10,2022-04-29 09:26:00+05:30,52.4,52.4,52.4,52.4,0,1500
11,2022-04-29 09:27:00+05:30,52.4,52.4,52.4,52.4,0,1500
12,2022-04-29 09:28:00+05:30,52.4,52.4,52.4,52.4,0,1500
13,2022-04-29 09:29:00+05:30,52.4,52.4,52.4,52.4,0,1500
14,2022-04-29 09:30:00+05:30,52.4,52.4,52.4,52.4,0,1500
15,2022-04-29 09:31:00+05:30,52.4,52.4,52.4,52.4,0,1500
16,2022-04-29 09:32:00+05:30,52.4,52.4,52.4,52.4,0,1500
17,2022-04-29 09:33:00+05:30,52.4,52.4,52.4,52.4,0,1500
18,2022-04-29 09:34:00+05:30,52.4,52.4,52.4,52.4,0,1500
19,2022-04-29 09:35:00+05:30,52.4,52.4,52.4,52.4,0,1500
20,2022-04-29 09:36:00+05:30,52.4,52.4,52.4,52.4,0,1500
21,2022-04-29 09:37:00+05:30,52.4,52.4,52.4,52.4,0,1500
22,2022-04-29 09:38:00+05:30,52.4,52.4,52.4,52.4,0,1500
23,2022-04-29 09:39:00+05:30,52.4,52.4,52.4,52.4,0,1500
24,2022-04-29 09:40:00+05:30,52.4,52.4,52.4,52.4,0,1500
25,2022-04-29 09:41:00+05:30,52.4,52.4,52.4,52.4,0,1500
26,2022-04-29 09:42:00+05:30,52.4,52.4,52.4,52.4,0,1500
27,2022-04-29 09:43:00+05:30,52.4,52.4,52.4,52.4,0,1500
28,2022-04-29 09:44:00+05:30,52.4,52.4,52.4,52.4,0,1500
29,2022-04-29 09:45:00+05:30,61.5,61.5,61.5,61.5,1500,1500
30,2022-04-29 09:46:00+05:30,61.5,61.5,61.5,61.5,0,1500
31,2022-04-29 09:47:00+05:30,61.5,61.5,61.5,61.5,0,1500
32,2022-04-29 09:48:00+05:30,61.5,61.5,61.5,61.5,0,1500
33,2022-04-29 09:49:00+05:30,61.5,61.5,61.5,61.5,0,1500
34,2022-04-29 09:50:00+05:30,61.5,61.5,61.5,61.5,0,1500
35,2022-04-29 09:51:00+05:30,61.5,61.5,61.5,61.5,0,1500
36,2022-04-29 09:52:00+05:30,61.5,61.5,61.5,61.5,0,1500
37,2022-04-29 09:53:00+05:30,61.5,61.5,61.5,61.5,0,1500
38,2022-04-29 09:54:00+05:30,61.5,61.5,61.5,61.5,0,1500
39,2022-04-29 09:55:00+05:30,61.5,61.5,61.5,61.5,0,1500
40,2022-04-29 09:56:00+05:30,61.5,61.5,61.5,61.5,0,1500
41,2022-04-29 09:57:00+05:30,61.5,61.5,61.5,61.5,0,1500
42,2022-04-29 09:58:00+05:30,61.5,61.5,61.5,61.5,0,1500
43,2022-04-29 09:59:00+05:30,61.5,61.5,61.5,61.5,0,1500
44,2022-04-29 10:00:00+05:30,61.5,61.5,61.5,61.5,0,1500
45,2022-04-29 10:01:00+05:30,61.5,61.5,61.5,61.5,0,1500
46,2022-04-29 10:02:00+05:30,61.5,61.5,61.5,61.5,0,1500
47,2022-04-29 10:03:00+05:30,61.5,61.5,61.5,61.5,0,1500
48,2022-04-29 10:04:00+05:30,61.5,61.5,61.5,61.5,0,1500
49,2022-04-29 10:05:00+05:30,61.5,61.5,61.5,61.5,0,1500
50,2022-04-29 10:06:00+05:30,61.5,61.5,61.5,61.5,0,1500
51,2022-04-29 10:07:00+05:30,61.5,61.5,61.5,61.5,0,1500
52,2022-04-29 10:08:00+05:30,61.5,61.5,61.5,61.5,0,1500
53,2022-04-29 10:09:00+05:30,61.5,61.5,61.5,61.5,0,1500
54,2022-04-29 10:10:00+05:30,61.5,61.5,61.5,61.5,0,1500
55,2022-04-29 10:11:00+05:30,61.5,61.5,61.5,61.5,0,1500
56,2022-04-29 10:12:00+05:30,61.5,61.5,61.5,61.5,0,1500
57,2022-04-29 10:13:00+05:30,61.5,61.5,61.5,61.5,0,1500
58,2022-04-29 10:14:00+05:30,61.5,61.5,61.5,61.5,0,1500
59,2022-04-29 10:15:00+05:30,61.5,61.5,61.5,61.5,0,1500
60,2022-04-29 10:16:00+05:30,61.5,61.5,61.5,61.5,0,1500
61,2022-04-29 10:17:00+05:30,61.5,61.5,61.5,61.5,0,1500
62,2022-04-29 10:18:00+05:30,61.5,61.5,61.5,61.5,0,1500
63,2022-04-29 10:19:00+05:30,61.5,61.5,61.5,61.5,0,1500
64,2022-04-29 10:20:00+05:30,61.5,61.5,61.5,61.5,0,1500
65,2022-04-29 10:21:00+05:30,61.5,61.5,61.5,61.5,0,1500
66,2022-04-29 10:22:00+05:30,61.5,61.5,61.5,61.5,0,1500
67,2022-04-29 10:23:00+05:30,61.5,61.5,61.5,61.5,0,1500
68,2022-04-29 10:24:00+05:30,61.5,61.5,61.5,61.5,0,1500
69,2022-04-29 10:25:00+05:30,61.5,61.5,61.5,61.5,0,1500
70,2022-04-29 10:26:00+05:30,61.5,61.5,61.5,61.5,0,1500
71,2022-04-29 10:27:00+05:30,61.5,61.5,61.5,61.5,0,1500
72,2022-04-29 10:28:00+05:30,61.5,61.5,61.5,61.5,0,1500
73,2022-04-29 10:29:00+05:30,61.5,61.5,61.5,61.5,0,1500
74,2022-04-29 10:30:00+05:30,61.5,61.5,61.5,61.5,0,1500
75,2022-04-29 10:31:00+05:30,61.5,61.5,61.5,61.5,0,1500
76,2022-04-29 10:32:00+05:30,61.5,61.5,61.5,61.5,0,1500
77,2022-04-29 10:33:00+05:30,61.5,61.5,61.5,61.5,0,1500
78,2022-04-29 10:34:00+05:30,61.5,61.5,61.5,61.5,0,1500
79,2022-04-29 10:35:00+05:30,61.5,61.5,61.5,61.5,0,1500
80,2022-04-29 10:36:00+05:30,61.5,61.5,61.5,61.5,0,1500
81,2022-04-29 10:37:00+05:30,61.5,61.5,61.5,61.5,0,1500
82,2022-04-29 10:38:00+05:30,61.5,61.5,61.5,61.5,0,1500
83,2022-04-29 10:39:00+05:30,61.5,61.5,61.5,61.5,0,1500
84,2022-04-29 10:40:00+05:30,61.5,61.5,61.5,61.5,0,1500
85,2022-04-29 10:41:00+05:30,61.5,61.5,61.5,61.5,0,1500
86,2022-04-29 10:42:00+05:30,61.5,61.5,61.5,61.5,0,1500
87,2022-04-29 10:43:00+05:30,61.5,61.5,61.5,61.5,0,1500
88,2022-04-29 10:44:00+05:30,61.5,61.5,61.5,61.5,0,1500
89,2022-04-29 10:45:00+05:30,61.5,61.5,61.5,61.5,0,1500
90,2022-04-29 10:46:00+05:30,61.5,61.5,61.5,61.5,0,1500
