date,open,high,low,close,volume,oi
2022-06-14 09:15:00+05:30,1213.7,1213.7,1213.7,1213.7,0,0
2022-06-14 09:16:00+05:30,1213.7,1213.7,1203.2,1203.2,100,0
2022-06-14 09:17:00+05:30,1203.2,1228.1,1203.2,1228.1,0,0
2022-06-14 09:18:00+05:30,1228.1,1228.1,1228.1,1228.1,100,0
2022-06-14 09:19:00+05:30,1228.1,1228.1,1228.1,1228.1,0,0
2022-06-14 09:20:00+05:30,1228.1,1228.1,1204.0,1204.0,100,0
2022-06-14 09:21:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:22:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:23:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:24:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:25:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:26:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:27:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:28:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:29:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:30:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:31:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:32:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:33:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:34:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:35:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:36:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:37:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:38:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:39:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:40:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:41:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:42:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:43:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:44:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:45:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:46:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:47:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:48:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:49:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:50:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:51:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:52:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:53:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:54:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:55:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:56:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
2022-06-14 09:57:00+05:30,1204.0,1204.0,1204.0,1204.0,0,0
